id,title,channel,published,query,time_sec,views,likes,dislikes
0PrOA2JK6GQ,Machine Learning Explicado,Ciência Todo Dia,2021-02-25T17:01:36Z,Machine Learning,PT13M29S,183520,34356,128
Iuz_jc96bQk,O que é Machine Learning? #HipstersPontoTube,Alura Cursos Online,2019-04-22T14:00:03Z,Machine Learning,PT13M6S,91631,8152,78
t5z5lyrb-7s,"Introdução ao Machine Learning (ML de Zero a 100, parte 1)",TensorFlow,2019-11-13T20:00:05Z,Machine Learning,PT6M51S,11691,739,4
ccZ2pyr3YDw,"Qual a diferença entre Inteligência Artificial, Machine Learning, Data Science, Deep Learning, etc?",Filipe Deschamps,2019-08-23T14:00:02Z,Machine Learning,PT19M56S,229835,18243,139
JyGGMyR3x5I,Machine Learning: Tutorial prático usando apenas o navegador (é sensacional!!!),Filipe Deschamps,2019-11-08T14:00:32Z,Machine Learning,PT42M55S,161417,11317,65
ukzFI9rgwfU,Machine Learning Basics | What Is Machine Learning? | Introduction To Machine Learning | Simplilearn,Simplilearn,2018-09-19T14:57:02Z,Machine Learning,PT7M52S,2127401,31260,1048
qDmojpkd8rE,O que é Machine Learning (Aprendizado de Máquina)?,Didática Tech,2019-06-21T21:47:29Z,Machine Learning,PT7M45S,22706,1649,8
mhe5e2B9bL8,Machine Learning: como ensinar uma máquina a aprender | Nerdologia Tech,Nerdologia,2018-08-30T14:00:05Z,Machine Learning,PT10M11S,366258,39377,207
7eh4d6sabA0,Python Machine Learning Tutorial (Data Science),Programming with Mosh,2020-09-17T13:00:03Z,Machine Learning,PT49M43S,686458,19991,210
aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",3Blue1Brown,2017-10-05T15:11:25Z,Machine Learning,PT19M13S,9776763,251566,2225
GwIo3gDZCVQ,Machine Learning Full Course - Learn Machine Learning 10 Hours | Machine Learning Tutorial | Edureka,edureka!,2019-09-22T08:30:00Z,Machine Learning,PT9H38M32S,1613918,31341,570
eqaskloXzgY,Machine Learning em Python: por onde começar?,Caio Dallaqua,2021-03-30T21:27:22Z,Machine Learning,PT8M23S,4216,533,3
u8xgqvk16EA,O que é MACHINE LEARNING? Introdução ao APRENDIZADO DE MÁQUINA | Machine Learning #1,Programação Dinâmica,2019-11-18T00:49:04Z,Machine Learning,PT12M20S,12673,1446,4
h0e2HAPTGF4,11. Introduction to Machine Learning,MIT OpenCourseWare,2017-05-19T14:22:40Z,Machine Learning,PT51M31S,1050536,14717,286
5q87K1WaoFI,Computer Scientist Explains Machine Learning in 5 Levels of Difficulty | WIRED,WIRED,2021-08-18T16:00:08Z,Machine Learning,PT26M9S,482146,19122,361
NWONeJKn6kc,Machine Learning Course for Beginners,freeCodeCamp.org,2021-08-30T13:23:10Z,Machine Learning,PT9H52M19S,238984,12188,196
KNAWp2S3w94,Intro to Machine Learning (ML Zero to Hero - Part 1),TensorFlow,2019-08-30T18:22:14Z,Machine Learning,PT7M18S,577234,14204,110
z-EtmaFJieY,Machine Learning &amp; Artificial Intelligence: Crash Course Computer Science #34,CrashCourse,2017-11-01T21:50:13Z,Machine Learning,PT11M51S,683052,15421,234
nKW8Ndu7Mjw,The 7 steps of machine learning,Google Cloud Tech,2017-08-31T19:19:11Z,Machine Learning,PT10M36S,2098613,35368,799
Vh3pXNUuWws,Aplicações Práticas de Machine Learning,Alura Cursos Online,2015-01-30T16:44:23Z,Machine Learning,PT51M,31832,1021,18
7ClLKBUvmRk,Todos podemos aprender Machine learning,Platzi,2017-10-08T14:58:51Z,Machine Learning,PT14M48S,298570,8862,677
HcqpanDadyQ,What is Machine Learning?,Google Cloud Tech,2017-08-24T21:51:40Z,Machine Learning,PT5M23S,759535,12262,172
WgUrONLhons,Uma breve introdução ao Machine Learning,Luís Fred,2018-05-05T20:06:32Z,Machine Learning,PT2H50M22S,2074,100,3
5b9Z8toVaAU,O que é Data Science? #HipstersPontoTube,Alura Cursos Online,2019-04-03T14:00:01Z,Data Science,PT9M25S,187924,16743,125
VlYDWOfiFuc,"O QUE EU FARIA, SE TIVESSE QUE COMEÇAR DATA SCIENCE HOJE.",Seja Um Data Scientist,2020-08-10T11:48:59Z,Data Science,PT31M18S,245643,18586,155
F608hzn_ygo,Data Science: Introdução a Ciência de Dados (Primeira aula prática programando em Python),Filipe Deschamps,2019-09-23T14:00:04Z,Data Science,PT25M1S,248017,16446,86
xC-c7E5PK0Y,What REALLY is Data Science? Told by a Data Scientist,Joma Tech,2018-06-23T01:51:50Z,Data Science,PT11M9S,2358590,91986,1149
X3paOmcrTjQ,Data Science In 5 Minutes | Data Science For Beginners | What Is Data Science? | Simplilearn,Simplilearn,2018-12-04T14:30:01Z,Data Science,PT4M38S,2119613,31212,1130
ua-CiDNNj30,Learn Data Science Tutorial - Full Course for Beginners,freeCodeCamp.org,2019-05-30T12:48:19Z,Data Science,PT5H52M9S,1499901,37514,564
_365KpviZ9o,O que REALMENTE Faz um Cientista de Dados?,Jerry Strazzeri,2020-08-26T11:28:16Z,Data Science,PT7M40S,61536,5399,35
ykSILAQQu6o,O que é ciência de dados | Nerdologia Tech,Nerdologia,2018-07-26T14:55:51Z,Data Science,PT9M30S,340084,41670,235
-ETQ97mXXF0,Data Science Full Course - Learn Data Science in 10 Hours | Data Science For Beginners | Edureka,edureka!,2019-08-18T08:30:02Z,Data Science,PT10H23M57S,1622548,37333,457
tsVWd6I5nuk,DATA SCIENCE - Tutorial para Você Criar Seu Primeiro Projeto de Machine Learning na Prática!!,Seja Um Data Scientist,2020-06-10T11:00:34Z,Data Science,PT27M45S,12174,908,7
-vawLSNdo-A,Como se Tornar um Cientista de Dados de Sucesso // Vlog #105,Código Fonte TV,2019-11-08T00:12:36Z,Data Science,PT7M10S,91713,6960,115
sOZ8MxFw8TQ,Why you should not be a data scientist,Tina Huang,2021-09-19T17:30:07Z,Data Science,PT12M33S,2724,261,1
6TpQI0OEzu8,VIDA DE DATA SCIENTIST | AFINAL O QUE FAZ UM CIENTISTA DE DADOS | DIGITAL HOUSE BRASIL,Digital House Brasil,2018-07-16T15:21:55Z,Data Science,PT2M46S,27736,1157,26
kZ4dBB4h4cE,7 LIVROS DE DATA SCIENCE EM 2021,Carlos Melo,2021-04-30T15:21:23Z,Data Science,PT12M49S,1780,323,1
lckHWWkv4y8,ESTATÍSTICA PARA DATA SCIENCE: O QUE VOCÊ REALMENTE PRECISA SABER.,Stack,2021-01-18T18:00:10Z,Data Science,PT11M36S,9569,271,13
4OZip0cgOho,How I Would Learn Data Science (If I Had to Start Over),Ken Jee,2020-05-08T13:00:03Z,Data Science,PT8M36S,1120240,40896,768
txRCjPOn9WA,Projetos de Data Science para um Portfólio completo!,Synapse Data Science,2021-04-27T21:30:08Z,Data Science,PT18M24S,1529,184,1
2EWPMOZLvoQ,علم البيانات - data science,Ali Shahin,2021-02-26T17:00:14Z,Data Science,PT30M38S,88258,5223,83
uswU1s3M2VE,What Is Data Science? (Explained in 5 Minutes),365 Data Science,2021-05-20T14:00:30Z,Data Science,PT5M22S,30943,1103,12
YfeduCaqhZM,Quer começar uma carreira em Análise de Dados? Veja o que estudar,Jerry Strazzeri,2021-05-17T09:15:41Z,Data Science,PT9M46S,7674,570,4
LJrK4B7bNWA,Os 5 Tipos de Projetos OBRIGATÓRIOS para o Portfólio de Data Science!,Seja Um Data Scientist,2020-04-27T10:40:57Z,Data Science,PT21M57S,34818,1931,33
JkjZXe4gVCo,10 Cases de Sucesso de Data Science na Indústria,Stack,2020-04-10T15:01:28Z,Data Science,PT14M9S,10872,478,15
NMeUYGGrbAo,Top 10 aplicações REAIS de DATA SCIENCE -Portal Data Science,Portal Data Science,2020-06-20T01:25:15Z,Data Science,PT7M9S,1282,113,0
sHRq-LshG3U,Why You Probably Won&#39;t Become a Data Scientist,Ken Jee,2021-04-09T13:00:31Z,Data Science,PT8M38S,95636,2815,106
1UVizW6eFrY,Aula #1 - Resolva o Titanic Como um Campeão do Kaggle,Mario Filho,2019-07-23T12:29:35Z,Kaggle,PT9M1S,28078,1308,15
ui8o6ZTSd0I,#1 - Data Science na Prática - Conhecendo o Kaggle,Data Train,2020-08-04T02:16:04Z,Kaggle,PT2M55S,893,63,0
WycZXyscLzg,Desafio de dados com prêmio de CEM MIL DÓLARES no Kaggle | Handshake #2,Programação Dinâmica,2019-07-24T20:00:02Z,Kaggle,PT6M59S,2334,313,1
8igH8qZafpo,3 Proven Data Science Projects for Beginners (Kaggle),Ken Jee,2020-02-17T14:00:04Z,Kaggle,PT7M34S,202508,12549,48
I2RHQDpgr4g,Introdução ao Kaggle,Data ICMC,2020-10-25T20:02:35Z,Kaggle,PT46M55S,401,26,0
I3FBJdiExcg,Beginner Kaggle Data Science Project Walk-Through (Titanic),Ken Jee,2020-07-17T16:00:05Z,Kaggle,PT38M16S,136137,3631,39
KbpKz3qSNZI,Como participar de uma competição do Kaggle (Passo a Passo),Stack,2021-02-26T15:00:08Z,Kaggle,PT12M27S,1951,52,2
cceyTV357uU,6 Kernels Incríveis do Kaggle que todo Cientista de Dados deve conhecer.,Stack,2021-02-08T18:00:20Z,Kaggle,PT12M1S,2357,112,5
_55G24aghPY,Kaggle&#39;s 30 Days Of ML (Day-1): Getting Started With Kaggle,Abhishek Thakur,2021-08-03T15:30:12Z,Kaggle,PT43M42S,75496,2584,23
0_vhGqs0rGY,Como usar o Kaggle | Encontre projetos de portfólio | Competições no Kaggle,Synapse Data Science,2021-05-13T12:00:01Z,Kaggle,PT17M,457,53,0
qsH2ItlSqnU,Intro to Machine Learning Lesson 1: How Models Work | Kaggle,Kaggle,2020-12-10T16:47:49Z,Kaggle,PT7M11S,31148,764,8
S6GVXk6kbcs,First hour with a Kaggle Challenge,sentdex,2020-03-21T13:32:52Z,Kaggle,PT50M20S,110503,2980,35
e_4NJCjAJFE,How to use Kaggle for beginners |How to use Kaggle for Data Science | How to use Kaggle,Unfold Data Science,2020-10-07T12:00:00Z,Kaggle,PT12M27S,40144,732,44
Gp_qv317Gew,How to use Kaggle ?,AI Journal,2018-03-04T04:50:38Z,Kaggle,PT9M14S,164979,1621,247
jbRNGuz3IRM,All you need to know about Kaggle | What is Kaggle | Kaggle Competitions | Great Learning,Great Learning,2020-11-30T12:00:14Z,Kaggle,PT13M26S,22758,693,9
HUI80rx6Y6c,Desafio Kaggle: COVID-19,IA Expert Academy,2020-04-23T21:37:04Z,Kaggle,PT12M6S,833,48,0
Qt-pN9CqJeo,KAGGLE - TODO LO QUE TIENES QUE SABER,AprendeIA con Ligdi Gonzalez,2018-08-24T12:03:41Z,Kaggle,PT9M49S,19317,780,13
IiiDiyw9Yvc,Data Science - Iniciando seus estudos com tutorial interativo do Kaggle,Rafael Santos,2018-04-19T21:05:37Z,Kaggle,PT6M27S,635,35,1
B62dzeqFgPI,Entendendo a Análise Exploratória | Kaggle Tabular Playground Junho 2021 | Dia 1,Mario Filho,2021-06-14T11:00:04Z,Kaggle,PT22M51S,2089,257,0
Z0F7e5eidsk,LANL Earthquake Prediction | Hideki Murata (currypurin) | Kaggle Days,Kaggle,2020-01-31T00:03:25Z,Kaggle,PT25M37S,5142,117,2
vtm35gVP8JU,Kaggle Competition - House Prices: Advanced Regression Techniques Part1,Krish Naik,2019-09-08T13:00:07Z,Kaggle,PT31M22S,151268,2599,63
4OZip0cgOho,How I Would Learn Data Science (If I Had to Start Over),Ken Jee,2020-05-08T13:00:03Z,Kaggle,PT8M36S,1120240,40896,768
e9EPb5AoMf8,Flask (Micro Framework Web para Python) // Dicionário do Programador,Código Fonte TV,2020-10-12T13:45:01Z,Flask,PT8M37S,19089,2765,13
-qWySnuoaTM,Arquitetura Definitiva para o Projeto Web Com Python e Flask - Pyjamas 2019 - Codeshow #003,CodeShow,2019-12-13T22:16:03Z,Flask,PT1H53M13S,19644,1255,3
He8HMbhFOHg,CS50 2021 - Lecture 9 - Flask,CS50,2021-08-30T13:25:59Z,Flask,P0D,0,19,0
Z1RJmh_OqeA,Learn Flask for Python - Full Tutorial,freeCodeCamp.org,2019-05-28T12:43:15Z,Flask,PT46M59S,815070,14047,343
VjeDcbXbVcU,Desenvolvimento web com Python usando Flask #1 - Introdução e criando o primeiro projeto.,Eletrônica e Programação,2020-10-08T00:30:00Z,Flask,PT15M48S,9089,444,6
Qr4QMBUPxWo,Flask Course - Python Web Application Development,freeCodeCamp.org,2021-03-10T14:53:17Z,Flask,PT6H21M4S,227799,5994,62
h5XFtuBlrT4,Curso Programação - Criando Uma loja online em python usando o framework flask - 01,Cursos de programação,2021-04-21T09:07:26Z,Flask,PT19M31S,3472,152,1
rGT5lG71pMQ,Desenvolvimento Web com Python (Flask Framework),Danki Code,2020-12-22T16:35:28Z,Flask,PT31M,7164,410,6
mqhxxeeTbu0,Flask Tutorial #1 - How to Make Websites with Python,Tech With Tim,2019-10-27T21:50:20Z,Flask,PT10M36S,578861,10105,164
l2SdqHcKmnU,O que é Flask? #HipstersPontoDicas,Alura Cursos Online,2020-06-26T15:40:59Z,Flask,PT5M52S,2988,284,10
dam0GPOAvVI,"Python Website Full Tutorial - Flask, Authentication, Databases &amp; More",Tech With Tim,2021-02-01T16:00:23Z,Flask,PT2H16M40S,482218,13429,127
levz4eumJ98,COMO CRIAR UMA API REST DO ZERO COM PYTHON E FLASK,Pedro Impulcetto,2021-01-18T15:45:04Z,Flask,PT19M2S,8128,459,5
RIoC1YOY4yc,Como criar uma api em python com flask - Tutorial Python Iniciantes 1,Programando Com Roger,2020-04-23T21:45:48Z,Flask,PT12M14S,15187,688,7
r40pC9kyoj0,Aula 1 - Introdução - Curso de Flask,Júlia Rizza,2016-09-08T14:27:01Z,Flask,PT11M41S,53189,2158,9
F7AK-WzpYdY,A brilliant introduction to Flask,Pythonist,2020-04-06T12:51:26Z,Flask,PT5M45S,27095,547,43
x_c8pTW8ZUc,CS50 2020 - Lecture 9 - Flask,CS50,2020-12-31T18:02:33Z,Flask,PT2H30M24S,89593,1147,5
XEXnsFWgloo,¿Vale la pena aprender Flask? #Python,codigofacilito,2019-11-25T18:00:07Z,Flask,PT6M25S,30059,1093,19
nAS79fphQXI,The Hip Flask Guide - Gentleman&#39;s Gazette,Gentleman's Gazette,2018-06-29T14:10:41Z,Flask,PT9M28S,712558,14096,813
uYUoT1tKVh8,Criando Chat Com Flask-Socketio,Caravana Cloud,2020-09-27T04:50:01Z,Flask,PT25M27S,1667,125,0
FlC438lvD-8,Highlight: Curso de Flask e Python - O que é WSGI - Python para web sem framework,CodeShow,2020-06-18T13:00:30Z,Flask,PT22M32S,3530,268,0
7BfswRJPJIg,O que é Flask? | Vantagens e Desvantagens,Canal PythonProBr,2020-07-14T20:30:01Z,Flask,PT9M28S,885,105,1
yPiRb87Ag9U,Você conhece o Streamlit? Vantagens e Desvantagens?,Synapse Data Science,2021-04-01T19:00:05Z,Streamlit,PT15M37S,1154,106,3
OWxlbcvL2Io,Streamlit | Programe em Python e crie Aplicativos WEB,Café com Bug,2020-09-03T22:15:07Z,Streamlit,PT8M18S,9235,665,2
Aqz6R-v1J7E,Dashboards mais avançados com Streamlit,Carlos Melo,2021-01-28T01:20:31Z,Streamlit,PT1H6M20S,3481,247,1
JwSS70SZdyM,Build 12 Data Science Apps with Python and Streamlit - Full Course,freeCodeCamp.org,2021-01-07T15:24:06Z,Streamlit,PT3H11M52S,348591,13409,102
R2nr1uZ8ffc,1/4: What is Streamlit,Streamlit,2020-01-17T18:19:14Z,Streamlit,PT8M34S,31803,558,2
-IM3531b1XU,How to Build a Streamlit App (Beginner level Streamlit tutorial) - Part 1,Mısra Turp,2020-12-13T14:57:28Z,Streamlit,PT11M27S,19627,595,5
3pMsmxlVIpc,📊Criando um aplicativo com Streamlit e Python do zero para monitorar ações,Codifike,2021-01-07T21:00:03Z,Streamlit,PT20M14S,2989,193,1
ZZ4B0QUHuNc,How to Build Your First Data Science Web App in Python - Streamlit Tutorial #1,Data Professor,2020-06-07T02:40:30Z,Streamlit,PT10M57S,167682,5780,63
1AGul9DwJmE,🌐 Machine learning com python e streamlit - Criando um aplicativo web de  de maneira fácil,Codifike,2020-11-05T21:00:03Z,Streamlit,PT23M27S,2198,177,2
q--yL_EIukY,Web Apps com Streamlit: Passo a Passo do Zero [Imersão FLAI em Projetos de Data Science],Canal FLAI,2021-07-06T01:25:50Z,Streamlit,PT2H18M45S,2206,208,0
0ESc1bh3eIg,Streamlit - Building Financial Dashboards with Python,Part Time Larry,2021-02-20T14:47:41Z,Streamlit,PT56M11S,56926,1497,20
q3Q9mOgQgP0,Build a dashboard in under 30 minutes with Streamlit!,Data Science Jay,2021-09-01T14:00:22Z,Streamlit,PT38M1S,1392,46,3
uvBsRSBpA6k,Streamlit | Crie aplicativos WEB em python com gráficos do matplotlib,Café com Bug,2021-07-05T21:51:57Z,Streamlit,PT9M44S,1035,80,0
1rv9dmMp-Hk,STREAMLIT: UMA BIBLIOTECA PARA PROTOTIPAÇÃO DE TELAS,Insight Lab,2021-02-12T03:59:12Z,Streamlit,PT20M59S,329,21,0
nSw96qUbK9o,How to Make a Multi-Page Web App | Streamlit #16,Data Professor,2021-01-28T11:16:07Z,Streamlit,PT5M47S,12917,297,6
7zeAIEPJaoQ,Turn Your Excel File Into A Web App With Python (fast &amp; easy) | Streamlit Tutorial,Coding Is Fun,2021-03-14T05:31:10Z,Streamlit,PT16M5S,14293,510,2
Klqn--Mu2pE,Build A Beautiful Machine Learning Web App With Streamlit And Scikit-learn | Python Tutorial,Python Engineer,2020-06-03T10:30:40Z,Streamlit,PT38M45S,57888,1660,10
vKRj7GiaiTY,How to Create an Excel Web App | Intro to Streamlit,SATSifaction,2020-08-25T10:00:24Z,Streamlit,PT8M43S,11516,479,7
B2iAodr0fOo,How to use Streamlit to create beautiful ML tools,Streamlit,2019-10-01T20:13:08Z,Streamlit,PT3M35S,46385,930,4
